benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM3,JSON-like lexer,B5_DAG,hierarchical comparison-DAG encoding,coarse,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM3/eval/B_eval_1.txt,110117,136855,136855,26739,0,136855,136855,554466,4.051485,20.736228,541704,55860339,146,29438851,146,2.795696625215,1.473354760538,0.706299125803,0.372225358782,203278912.468802,49360905.586815,B_eval_1
BM3,JSON-like lexer,B5_DAG,hierarchical comparison-DAG encoding,coarse,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM3/eval/B_eval_2.txt,145627,180893,180893,35267,0,180893,180893,733351,4.05406,20.794255,712021,54641580,110,29606278,110,2.746052287063,1.487885002837,0.697650260826,0.378005679352,204526270.994816,49530842.489196,B_eval_2
