benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM_SYN_M,Synthetic token-trie (medium),B5,hierarchical comparison-tree encoding,coarse,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_M/eval/A_eval_1.txt,95002,106069,106069,11068,2208,106069,106069,446107,4.205819,40.306017,365313,41670631,188,11558320,188,2.089699087888,0.579626710273,0.606746249253,0.168295203105,260056444.747381,30297306.693164,A_eval_1
BM_SYN_M,Synthetic token-trie (medium),B5,hierarchical comparison-tree encoding,coarse,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_M/eval/A_eval_2.txt,120003,133986,133986,13984,2757,133986,133986,563607,4.206462,40.303704,460217,42252307,149,11522669,149,2.116434031924,0.577174846576,0.61617135004,0.168036706583,260753079.525528,30385665.892394,A_eval_2
