benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM5,SQL-like lexer,B5_DAG,hierarchical comparison-DAG encoding,binary,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM5/eval/A_eval_1.txt,125011,173741,173741,48731,10933,173741,173741,173741,1.0,3.565308,25,26925005,115,29862956,115,1.347583346826,1.494626359126,9365.219130434783,10387.115130434782,5000440000000.0,1949240000000.0,A_eval_1
BM5,SQL-like lexer,B5_DAG,hierarchical comparison-DAG encoding,binary,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM5/eval/A_eval_2.txt,160050,222409,222409,62360,13937,222409,222409,222409,1.0,3.566533,23,26818709,89,29322493,89,1.35486337778,1.481352883576,13101.469956033221,14324.617977528089,6958695652173.913,2711304347826.087,A_eval_2
