benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM5,SQL-like lexer,B2,binary final/non-final threshold encoding,coarse,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM5/eval/A_eval_1.txt,125011,173954,173954,48944,0,173954,173954,173954,1.0,3.554144,541473,9219648,114,11524540,114,0.4649166174,0.581144763215,0.149359442231,0.186698978786,230872084.111304,90390471.916421,A_eval_1
BM5,SQL-like lexer,B2,binary final/non-final threshold encoding,coarse,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM5/eval/A_eval_2.txt,160050,222698,222698,62649,0,222698,222698,222698,1.0,3.554694,694341,9106218,89,11635790,89,0.459443085164,0.587069544779,0.147358511423,0.188292515469,230506336.223844,90228000.362934,A_eval_2
