benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM_SYN_L,Synthetic token-trie (low),B4,frequency-aware interval encoding,binary,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_L/eval/B_eval_1.txt,95001,95001,95001,0,95001,95001,95001,95001,1.0,0.0,231138,10149357,210,12393695,210,0.50873434415,0.621231305335,0.209097039122,0.255334887548,411014199.309503,0.0,B_eval_1
BM_SYN_L,Synthetic token-trie (low),B4,frequency-aware interval encoding,binary,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_L/eval/B_eval_2.txt,120002,120002,120002,0,120002,120002,120002,120002,1.0,0.0,291708,9728093,166,13043159,166,0.488349943164,0.654766145464,0.200895998325,0.269355818106,411377130.555213,0.0,B_eval_2
