benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM2,Richer C-like lexer,B2,binary final/non-final threshold encoding,operational,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM2/eval/B_eval_1.txt,120025,176998,176998,56974,0,176998,176998,176998,1.0,3.106645,621236,9159833,112,11317473,112,0.462062979323,0.570903999319,0.131647591598,0.162657775904,193203549.053822,91710718.631889,B_eval_1
BM2,Richer C-like lexer,B2,binary final/non-final threshold encoding,operational,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM2/eval/B_eval_2.txt,160031,236088,236088,76058,0,236088,236088,236088,1.0,3.104052,830319,9526854,84,11644181,84,0.48039260179,0.587159035533,0.136591994849,0.166949331981,192734358.722371,91600938.916248,B_eval_2
