benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM_SYN_S,Synthetic token-trie (high),B5_DAG,hierarchical comparison-DAG encoding,binary,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_S/eval/B_eval_1.txt,95004,95004,95004,0,95004,95004,95004,95004,1.0,0.0,166730,26211061,210,30462929,210,1.31378232696,1.526899569141,0.748602988007,0.870038785262,569807473.160199,0.0,B_eval_1
BM_SYN_S,Synthetic token-trie (high),B5_DAG,hierarchical comparison-DAG encoding,binary,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_S/eval/B_eval_2.txt,120003,120003,120003,0,120003,120003,120003,120003,1.0,0.0,210659,26245351,166,29175414,166,1.317504763184,1.464592602052,0.75052347204,0.834312827955,569655224.794573,0.0,B_eval_2
