benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM1,Small C-like lexer,B1,arbitrary numbering + generic lookup dispatch,operational,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM1/eval/A_eval_1.txt,120004,192079,192079,72076,0,192079,192079,0,0.0,0.0,793070,9188741,104,11724890,104,0.459984063048,0.586942492012,0.111406658739,0.142155581378,151315772.882595,90882267.643461,A_eval_1
BM1,Small C-like lexer,B1,arbitrary numbering + generic lookup dispatch,operational,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM1/eval/A_eval_2.txt,150015,239982,239982,89968,0,239982,239982,0,0.0,0.0,977937,9068034,83,11825644,83,0.455256734617,0.593701354911,0.111718261695,0.145692042079,153399452.111946,91997746.276089,A_eval_2
