benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM1,Small C-like lexer,B5,hierarchical comparison-tree encoding,coarse,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM1/eval/A_eval_1.txt,120004,192079,192079,72076,0,192079,192079,591287,3.078353,8.20366,612493,32508564,104,12269703,104,1.627363460627,0.614215575162,0.51034435684,0.192619202932,195927137.126465,117676446.914495,A_eval_1
BM1,Small C-like lexer,B5,hierarchical comparison-tree encoding,coarse,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM1/eval/A_eval_2.txt,150015,239982,239982,89968,0,239982,239982,739006,3.079423,8.214098,773941,33334350,83,11464037,83,1.673536659828,0.575547031489,0.518926733044,0.178464414873,193832604.810961,116246587.272156,A_eval_2
