benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM6,Python-like lexer,B4,frequency-aware interval encoding,operational,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM6/eval/A_eval_1.txt,115003,160038,160038,45036,0,160038,160038,229965,1.43694,5.106248,23,30681891,124,29802871,124,1.54609908171,1.501804158206,10758.026297335204,10449.814516129032,5000130434782.608,1958086956521.739,A_eval_1
BM6,Python-like lexer,B4,frequency-aware interval encoding,operational,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM6/eval/A_eval_2.txt,145015,201462,201462,56448,0,201462,201462,289033,1.434678,5.120341,25,29699762,99,29921545,99,1.489102639503,1.500222514831,11999.90383838384,12089.513131313133,5800600000000.0,2257920000000.0,A_eval_2
