benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM_SYN_L,Synthetic token-trie (low),B1,arbitrary numbering + generic lookup dispatch,binary,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_L/eval/A_eval_1.txt,95007,95007,95007,0,95007,95007,95007,0,0.0,0.0,407813,28066838,210,29475145,210,1.406755391959,1.477342020413,0.327727682844,0.344172042905,232967070.691714,0.0,A_eval_1
BM_SYN_L,Synthetic token-trie (low),B1,arbitrary numbering + generic lookup dispatch,binary,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_L/eval/A_eval_2.txt,120002,120002,120002,0,120002,120002,120002,0,0.0,0.0,502253,29118587,166,28773491,166,1.461752093288,1.444428285633,0.349252617105,0.345113484902,238927393.166392,0.0,A_eval_2
