benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM_SYN_L,Synthetic token-trie (low),B2,binary final/non-final threshold encoding,operational,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_L/eval/B_eval_1.txt,95001,105242,105242,10241,2069,105242,105242,105242,1.0,10.276535,27,27136582,190,30395055,190,1.357101877477,1.520058281715,5289.782066276803,5924.961988304094,3518555555555.5557,379296296296.29626,B_eval_1
BM_SYN_L,Synthetic token-trie (low),B2,binary final/non-final threshold encoding,operational,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_L/eval/B_eval_2.txt,120002,132959,132959,12958,2527,132959,132959,132959,1.0,10.260766,27,27614732,150,30019229,150,1.384623931688,1.505187263242,6818.452345679013,7412.155308641975,4444518518518.519,479925925925.9259,B_eval_2
