benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM4,HTML-like lexer,B2,binary final/non-final threshold encoding,fine,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM4/eval/B_eval_1.txt,95002,101454,101454,6453,0,101454,101454,101454,1.0,15.72199,298786,9265135,197,11779762,197,0.463571097561,0.589387763843,0.157407449251,0.200129009368,317960011.513257,21597397.468422,B_eval_1
BM4,HTML-like lexer,B2,binary final/non-final threshold encoding,fine,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM4/eval/B_eval_2.txt,125009,133449,133449,8441,0,133449,133449,133449,1.0,15.80962,393604,10194668,149,12136624,149,0.512709653905,0.610374392832,0.173831034756,0.206943659996,317600939.014847,21445412.140121,B_eval_2
