benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM3,JSON-like lexer,B5,hierarchical comparison-tree encoding,binary,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM3/eval/A_eval_1.txt,130024,178400,178400,48377,64881,178400,178400,178400,1.0,3.687703,787153,9213527,112,11799520,112,0.461119024263,0.590542921204,0.104507807159,0.133840380641,165182626.503361,61458191.736549,A_eval_1
BM3,JSON-like lexer,B5,hierarchical comparison-tree encoding,binary,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM3/eval/A_eval_2.txt,165040,226657,226657,61618,81862,226657,226657,226657,1.0,3.678422,968703,9279051,88,11821052,88,0.465212904802,0.592658229676,0.108850454023,0.138670094305,170372136.764313,63608763.470331,A_eval_2
