benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM_SYN_M,Synthetic token-trie (medium),B5,hierarchical comparison-tree encoding,operational,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_M/eval/A_eval_1.txt,95002,106069,106069,11068,2208,106069,106069,405300,3.821098,36.619082,415929,37850010,188,11798937,188,1.898102559895,0.591693173231,0.484048576621,0.15089186662,228409175.60449,26610310.894407,A_eval_1
BM_SYN_M,Synthetic token-trie (medium),B5,hierarchical comparison-tree encoding,operational,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_M/eval/A_eval_2.txt,120003,133986,133986,13984,2757,133986,133986,512130,3.822265,36.622569,539042,36972202,149,11435269,149,1.851951576229,0.572796947532,0.460326994729,0.142376237496,222622726.986023,25942319.893441,A_eval_2
