benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM6,Python-like lexer,B5,hierarchical comparison-tree encoding,fine,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM6/eval/A_eval_1.txt,115003,160038,160038,45036,0,160038,160038,640396,4.001525,14.219647,526088,34454814,124,11554666,124,1.736221417575,0.582254154155,0.528165256052,0.177123960863,218600310.214261,85605450.038777,A_eval_1
BM6,Python-like lexer,B5,hierarchical comparison-tree encoding,fine,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM6/eval/A_eval_2.txt,145015,201462,201462,56448,0,201462,201462,806773,4.004591,14.292322,639383,34050845,99,12945491,99,1.707259578943,0.649067989763,0.537937244645,0.204513625407,226804591.301301,88285112.36614,A_eval_2
