benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM5,SQL-like lexer,B4,frequency-aware interval encoding,binary,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM5/eval/A_eval_1.txt,125011,173741,173741,48731,10933,173741,173741,173741,1.0,3.565308,463835,25800333,115,29753445,115,1.291294062651,1.489145387074,0.483686487089,0.557796649015,269516099.475029,105061066.974247,A_eval_1
BM5,SQL-like lexer,B4,frequency-aware interval encoding,binary,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM5/eval/A_eval_2.txt,160050,222409,222409,62360,13937,222409,222409,222409,1.0,3.566533,600645,25640326,89,29682262,89,1.295332250771,1.499528174659,0.479640304276,0.555250708485,266463551.681942,103821724.978981,A_eval_2
