benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM_SYN_M,Synthetic token-trie (medium),B5_DAG,hierarchical comparison-DAG encoding,binary,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_M/eval/B_eval_1.txt,95002,95002,95002,0,95002,95002,95002,95002,1.0,0.0,215824,11392140,210,12882990,210,0.571022564938,0.645750315031,0.251354278089,0.28424814399,440182741.493068,0.0,B_eval_1
BM_SYN_M,Synthetic token-trie (medium),B5_DAG,hierarchical comparison-DAG encoding,binary,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_M/eval/B_eval_2.txt,120006,120006,120006,0,120006,120006,120006,120006,1.0,0.0,261482,10906987,166,12607213,166,0.547512132426,0.632860575847,0.251278256109,0.290448544317,458945548.833189,0.0,B_eval_2
