benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM5,SQL-like lexer,B5,hierarchical comparison-tree encoding,coarse,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM5/eval/A_eval_1.txt,125011,173954,173954,48944,0,173954,173954,595830,3.425216,12.173709,517843,36252059,114,29733868,114,1.828072464812,1.49938146584,0.614086735833,0.503672741562,241407144.636502,94515132.965011,A_eval_1
BM5,SQL-like lexer,B5,hierarchical comparison-tree encoding,coarse,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM5/eval/A_eval_2.txt,160050,222698,222698,62649,0,222698,222698,762672,3.424692,12.17373,662343,35958857,89,30261175,89,1.81426012413,1.526790551542,0.610004334799,0.513349129148,241642170.295451,94586943.622866,A_eval_2
