benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM4,HTML-like lexer,B1,arbitrary numbering + generic lookup dispatch,coarse,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM4/eval/B_eval_1.txt,95002,101454,101454,6453,0,101454,101454,0,0.0,0.0,34,28477294,197,29466536,197,1.424830877818,1.474326540827,4251.611525828606,4399.30367273813,2794176470588.2354,189794117647.05884,B_eval_1
BM4,HTML-like lexer,B1,arbitrary numbering + generic lookup dispatch,coarse,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM4/eval/B_eval_2.txt,125009,133449,133449,8441,0,133449,133449,0,0.0,0.0,22,29007472,149,29468528,149,1.45884210548,1.482029507188,8849.137278828553,8989.78889566809,5682227272727.273,383681818181.81824,B_eval_2
