benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM_SYN_S,Synthetic token-trie (high),B1,arbitrary numbering + generic lookup dispatch,operational,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_S/eval/B_eval_1.txt,95004,107590,107590,12587,2511,107590,107590,0,0.0,0.0,311021,29739564,185,28597392,185,1.494138860489,1.436755249533,0.516860276316,0.49700983952,305458473.865109,40469936.113639,B_eval_1
BM_SYN_S,Synthetic token-trie (high),B1,arbitrary numbering + generic lookup dispatch,operational,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM_SYN_S/eval/B_eval_2.txt,120003,135892,135892,15890,3134,135892,135892,0,0.0,0.0,391420,28039912,147,29368391,147,1.403671302801,1.470174644491,0.487322315365,0.510410742397,306583720.811405,40595779.469623,B_eval_2
