benchmark_id,benchmark_family,method_id,method_label,granularity,input_path,input_bytes,trace_len,bytes_processed,emitted_tokens,lexical_errors,transition_calls,classify_calls,semantic_comparisons,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,full_scan_ns,classifier_trace_ns,classifier_trace_loops,transition_trace_ns,transition_trace_loops,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,bytes_per_second,tokens_per_second,input_name
BM4,HTML-like lexer,B1,arbitrary numbering + generic lookup dispatch,operational,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM4/eval/A_eval_1.txt,120008,134858,134858,14851,0,134858,134858,0,0.0,0.0,24,30191676,148,31181580,148,1.512686016483,1.562282929833,8499.908783783785,8778.597972972973,5000333333333.333,618791666666.6666,A_eval_1
BM4,HTML-like lexer,B1,arbitrary numbering + generic lookup dispatch,operational,/home/reda/work/semantic_state_layout_pipeline_modified/corpora/BM4/eval/A_eval_2.txt,150061,168664,168664,18604,0,168664,168664,0,0.0,0.0,30,30536910,118,30746519,118,1.534336745727,1.544868616533,8626.245762711864,8685.457344632769,5002033333333.334,620133333333.3334,A_eval_2
